26.49958,14.763302,16.949097,25.320607,1.316941,5.612155,4.621982,151.068897,169.284718,145.003541,152.708425,159.074761,121.737769,152.014364,135.977284,0
27.114028,15.049439,16.568899,26.00228,1.434075,5.623291,3.200944,151.936625,169.314115,146.818952,153.761905,159.235142,121.128533,154.039709,134.345955,0
26.850179,15.329161,16.477178,25.733333,1.365195,5.414577,3.179772,151.390942,168.771593,145.972954,153.137416,158.554685,121.301052,153.028492,134.477605,0
26.193537,15.15256,16.602895,25.619559,1.082056,5.334067,2.261452,152.549627,169.773953,148.832631,153.415255,159.647114,124.470026,153.156958,137.282465,0
26.716407,15.403563,17.225251,25.449122,0.976371,5.521255,2.793558,152.315704,169.100896,148.102266,153.501678,159.17836,123.709213,153.112925,136.172136,0
26.005864,14.927289,17.114255,25.101437,1.023563,5.46038,3.370199,151.882047,170.149533,148.077896,153.34306,159.791156,124.516911,152.525702,137.352501,0
26.374547,16.13126,18.019626,24.533818,0.942182,5.676242,4.788448,150.828176,170.257855,145.331774,153.282582,159.341811,122.063989,153.360956,135.988793,0
26.054812,14.675636,17.292671,25.091097,1.057683,5.541461,4.959861,150.295511,170.748258,145.683658,153.771046,160.178574,123.640216,154.113991,137.461428,0
25.883058,15.24516,16.517173,24.843861,1.154843,5.527328,5.340741,151.093866,170.519299,145.736748,154.280437,159.926658,124.037629,154.251995,137.691279,0
26.21398,15.42031,17.442721,24.863607,0.998491,5.666547,6.877123,149.908163,169.614194,141.981403,153.238853,158.822581,120.424035,153.689204,136.274701,0
26.705493,14.868815,17.681853,25.522608,1.050967,5.696425,6.47252,150.005388,169.237119,142.001039,153.101987,158.63368,118.732276,154.368951,134.948613,0
26.245101,14.94537,18.205811,24.829863,1.055489,5.701355,7.499895,150.363057,169.679819,141.159807,153.206146,158.12148,118.252414,154.635418,134.893321,0
25.696191,13.702104,17.303102,24.97244,1.396584,5.357138,6.565153,151.458809,170.104003,142.958995,154.375648,159.409646,120.510773,155.770397,136.419483,0
25.53083,13.150287,16.952294,25.397342,1.279098,5.604185,6.82516,151.97533,170.427102,144.01545,154.998078,159.950642,121.938548,155.704402,137.070097,0
26.023428,13.324468,17.014659,25.592492,1.208918,5.726495,6.933706,152.1293,169.992159,144.709051,155.160284,159.796289,123.514096,155.672088,138.296933,0
26.214417,13.132695,17.926343,25.018102,1.145196,5.981121,8.072248,152.175542,169.783312,144.006908,155.161122,159.721923,124.616771,155.349934,139.34717,0
25.600957,12.908304,16.262207,24.726319,1.277688,5.974308,7.525923,153.249442,169.811794,145.501255,156.066478,160.058162,125.490084,155.564522,138.823618,0
25.293692,12.373058,16.737483,25.287895,1.137376,5.937958,7.00426,154.016953,170.887484,147.760036,156.071386,160.210504,126.142817,156.292392,139.16978,0
25.867262,13.262795,17.197949,25.341375,1.288645,6.261362,7.491519,152.480892,170.009192,145.320681,155.259084,159.617983,124.949912,155.583513,138.806407,0
26.244361,13.983534,17.470141,25.177521,1.188956,6.267336,7.97061,152.022184,169.741393,143.599138,154.87813,159.429555,123.417139,155.336612,138.589109,0
25.945177,15.059997,16.811696,24.803182,1.138424,6.410418,9.234086,151.928173,170.3358,142.901568,155.382683,159.474353,123.393564,156.560362,139.430697,0
25.374333,15.24096,16.843182,24.271685,1.242936,6.233206,10.045338,151.309149,170.879776,141.751118,154.573414,158.936087,123.739898,155.077497,139.92653,0
25.921004,15.676114,16.708344,24.209341,1.030284,6.085316,10.31783,151.216901,170.553951,141.39043,154.578352,159.284892,124.453541,154.865339,140.871258,0
25.715201,15.085744,16.10528,24.221479,1.325297,6.155666,10.193403,151.453813,169.915652,141.437826,154.219704,158.598394,123.214496,154.286854,139.305193,0
25.49009,14.153438,15.321925,23.559874,1.29219,5.962113,11.704225,150.61519,169.235918,139.1474,153.972805,158.632982,123.729761,154.213736,140.494695,0
25.5553,14.503206,15.009288,23.617087,1.420231,6.381424,12.304649,150.544866,167.717355,137.829893,154.063756,158.049287,121.725977,154.520608,139.059112,0
25.42902,15.520011,14.200117,23.87671,1.224884,6.428639,11.497569,150.858146,167.625489,139.042947,154.089684,157.94146,122.137379,155.164538,139.358455,0
25.170848,15.197769,14.129175,24.40116,1.205383,6.728011,12.093043,151.240095,168.412838,140.00914,154.725194,157.913051,122.961605,156.257436,139.807445,0
25.544891,15.233884,14.129903,24.836815,1.290509,6.985608,12.568868,150.795727,167.924592,140.021486,155.072995,158.185864,123.314912,156.300179,139.515244,0
24.367853,15.093222,14.732005,24.877316,1.665385,6.454018,12.630647,150.801996,169.081337,140.577894,156.293198,158.979687,124.309199,157.312582,140.191744,0
25.325149,14.977069,15.607711,24.866567,1.771449,6.822301,14.19099,149.947483,166.959556,136.910526,155.374647,157.214161,121.852268,155.459355,137.896362,0
24.998287,15.972914,15.45658,24.637074,1.940262,6.435347,14.387617,149.318077,167.137751,135.972402,155.639427,157.373747,122.384975,155.217772,138.758013,0
25.299289,16.194,15.598416,24.748168,2.042208,6.532296,15.001964,149.30092,166.734224,135.534363,155.622459,157.158174,122.011489,155.25992,138.598215,0
25.284429,16.78534,15.879912,24.51609,1.868883,6.504349,14.74005,148.801928,166.486949,134.714933,154.820907,156.682656,121.015087,154.621469,138.024326,0
25.188054,15.847732,15.923814,24.576803,1.958954,6.775831,15.523204,148.701917,166.091547,134.488663,154.9689,156.730794,120.901496,155.019106,137.998193,0
25.13149,16.186282,15.754653,24.461381,1.84678,6.758944,14.988845,149.175847,165.924804,134.648806,154.570414,156.090969,120.221707,154.39144,136.966671,0
24.751228,16.165867,16.144197,24.162896,1.715616,6.722945,14.054889,149.354705,166.586733,135.989709,154.109804,156.532286,120.725655,153.851586,137.186277,0
24.175941,15.772065,16.093584,24.081508,1.840153,6.647087,14.719408,149.580501,167.307485,136.614948,155.139755,157.437177,122.654566,155.317315,139.290153,0
23.68022,16.710799,16.08501,23.896288,1.542571,6.594686,14.217284,149.697586,166.836904,135.985679,154.534314,156.707755,121.25406,154.926585,138.341956,0
22.65435,16.988144,15.036881,23.745864,1.415798,6.550985,14.113622,149.224874,166.194976,135.125681,154.54858,156.372929,121.204197,155.503305,138.832511,0
21.787413,15.662924,15.247697,23.914033,1.835835,6.139168,12.865582,150.183257,168.143553,137.908158,155.987759,158.320914,123.743673,157.069247,140.932593,0
21.13344,15.692366,14.991947,23.414226,1.907493,5.526128,10.473369,151.951587,169.488446,141.18465,155.251244,158.631584,124.603371,155.25417,139.96424,0
20.19513,15.104315,15.066806,23.707955,1.834164,5.473784,7.796111,153.572687,171.538422,147.376606,155.449152,160.134784,128.292705,155.66861,141.698539,0
19.705228,15.803072,15.073162,23.95811,2.138029,5.534712,5.822643,153.919158,173.495276,152.401132,155.845105,161.563548,132.395825,156.441616,145.457425,0
20.417615,16.387467,15.270378,24.696987,2.301828,5.413874,6.359923,152.296384,173.315077,150.999892,156.377433,161.886219,131.166554,158.120747,144.04571,0
18.92253,15.16041,16.643243,24.677698,2.348269,4.926098,8.118136,150.790687,175.16652,148.496487,156.892215,162.95784,128.722588,158.822174,143.467022,0
18.349973,14.779634,16.347129,25.337133,2.481443,3.841497,5.063658,154.176706,176.091341,155.757249,158.313145,164.614531,132.514323,158.443362,143.691828,0
18.372348,14.118319,16.957148,25.762513,2.327838,3.333324,4.854345,156.777654,176.872245,162.486059,160.460549,166.593585,137.691347,159.546063,146.152148,0
20.956391,15.534653,19.360596,25.661646,1.991521,3.026768,4.221989,156.260636,175.945705,161.846372,159.322104,166.12875,137.97468,158.798497,147.718237,0
22.008501,17.071949,19.041984,26.825375,1.98538,4.036083,2.491382,153.67554,172.764309,156.520025,157.749038,163.145995,133.901279,157.230253,143.171957,0
22.293583,16.788693,19.615105,26.277041,1.271232,3.747142,1.708259,155.104122,174.896245,159.037527,158.069202,163.783436,135.60585,157.443436,144.74287,0
22.9515,16.382727,21.040749,26.128873,0.977729,3.999071,0.727806,154.168811,174.126722,155.973402,157.02983,162.789644,134.192397,156.170965,144.170804,0
24.54233,15.126325,20.839205,26.383681,1.252097,4.069982,0.753422,153.554392,172.563603,154.226495,156.316455,161.860395,133.667395,154.951422,144.239233,0
24.197794,14.252746,20.923902,26.172791,1.104756,4.105617,1.559116,153.9753,174.220172,155.416263,156.899076,163.056365,135.479776,155.260618,145.602497,0
24.155126,13.452529,20.477827,25.533301,1.059588,4.328387,1.649779,154.372752,174.614884,155.884914,157.195154,163.403322,135.622565,155.678869,145.598123,0
24.933783,12.792127,17.912013,26.009716,1.365945,4.319256,1.300304,153.899625,172.357822,153.276788,156.472677,162.02604,133.705058,154.720855,144.492187,0
24.573876,11.781388,18.012375,26.017771,1.255431,4.314733,1.375059,153.923907,173.822313,155.309419,156.985721,162.91857,134.768951,155.519282,144.875522,0
24.651086,11.88238,16.962023,25.723442,1.25179,4.073496,0.576018,154.214485,172.762062,154.229164,156.476898,161.787202,133.364098,154.180882,143.286803,0
24.745317,11.303208,17.297415,26.832142,1.216495,4.13617,1.046053,154.098604,173.204795,155.172501,156.809875,162.413038,133.946183,155.005432,143.834295,0
25.549225,13.044121,18.934679,26.305441,1.39925,3.955881,1.943756,156.120617,174.70586,160.720435,157.894342,164.167707,138.127814,156.495949,146.900712,0
25.102922,12.024465,17.772478,26.381137,1.186015,4.239704,2.312405,155.308903,175.915143,159.978822,157.464395,164.426084,137.526027,155.407994,145.756397,0
24.874927,11.258025,17.40043,26.477787,1.333775,3.82242,2.604061,155.602406,176.582326,161.480824,157.665605,164.980484,138.655643,155.935564,146.577752,0
25.261972,12.055706,15.954478,26.698919,1.114364,4.420333,3.248126,153.806934,175.566099,156.532939,156.096098,163.437429,135.190286,153.942306,144.480914,0
25.194408,11.682832,15.019472,26.144335,1.113711,4.467935,2.988244,153.940193,175.016375,155.737722,155.541537,162.631153,133.475361,153.036929,143.019374,0
25.59611,12.510054,15.006388,25.936222,1.289524,4.682521,2.890545,152.803212,172.878291,152.881775,154.667398,161.560526,131.676761,152.61844,142.458449,0
25.454011,12.449092,17.112019,26.139935,1.229023,4.716303,4.305746,152.303771,173.250758,151.286021,154.728541,161.468531,131.572842,152.451475,142.825917,0
26.476411,12.617472,15.871485,26.623546,1.258261,4.605602,3.349722,152.737559,172.6822,152.550078,155.260221,161.697731,132.370113,152.739144,142.866871,0
25.714626,12.781732,16.159174,26.803256,1.212092,4.526548,3.311963,152.962684,173.753186,153.593618,155.485855,162.477354,132.969389,153.475417,143.492689,0
26.454148,12.413448,16.407408,27.051715,1.247947,4.728513,3.662548,152.451483,172.928605,152.618588,155.406133,162.56665,133.150505,153.160372,144.245197,0
26.822138,12.917818,14.906423,26.92964,1.083634,5.053517,4.15074,152.247659,172.838576,151.523721,155.228906,162.256332,132.798926,152.973456,144.326589,0
26.68379,13.848686,15.948215,27.165085,0.960613,5.064679,4.440367,151.811823,172.038156,150.078662,155.036068,161.717272,132.417862,152.85206,144.64804,0
26.878651,13.716372,16.123952,27.171453,0.789247,5.146934,4.354554,151.573549,172.71081,150.42661,154.904004,162.097945,132.568363,152.689782,144.960427,0
26.052348,13.001369,16.083851,27.055267,1.013697,4.846035,3.626988,152.450463,173.338579,151.824933,155.424937,162.206681,132.509641,153.153363,144.053267,0
25.325533,12.351358,17.100082,26.445994,1.069293,4.731915,4.248727,153.351549,173.911,151.025264,155.11969,161.933479,131.435534,153.095832,144.146041,0
25.140268,11.683222,17.202355,27.504955,1.136438,4.714933,3.328308,153.854846,174.817681,154.229471,155.807545,163.056842,132.910701,154.353448,144.930568,0
25.082242,11.810077,17.828638,26.845593,1.057638,4.743501,3.185447,154.087128,175.058059,154.144435,155.384674,163.034022,132.694451,153.563712,144.722958,0
24.476697,12.726851,17.054736,26.200285,1.097601,4.757697,3.411521,154.413297,175.406607,155.079334,156.15315,163.28255,134.251958,154.031478,145.574785,0
24.663349,11.691603,17.792685,27.066848,1.137018,4.857979,3.297112,153.38628,174.698327,153.771385,155.568304,163.007612,133.036717,153.27908,144.768915,0
25.01961,11.848986,18.159449,26.732156,1.244291,4.802131,3.237563,153.540528,175.770167,156.214632,155.893572,163.790683,135.007266,153.053008,145.564193,0
24.810094,12.775794,18.070499,27.294039,1.165359,4.760713,3.056814,153.968843,175.647734,156.965492,156.232835,163.798332,135.513028,153.019037,145.713511,0
25.472371,12.659178,17.760731,26.617066,1.124147,4.904083,3.989712,152.967516,174.634378,153.70429,155.483936,163.242278,133.956038,152.411667,145.18963,0
24.633854,12.566778,18.074134,26.388177,1.131665,4.790092,3.416788,153.450513,174.774855,154.569269,155.553412,163.336049,134.322134,152.982653,145.741765,0
24.501588,11.897717,18.021258,26.279889,1.180412,4.538127,2.792929,154.003029,174.853616,155.215919,155.551326,163.144844,134.3199,152.777111,145.319626,0
24.513162,12.161866,18.561198,26.310165,1.206433,4.397874,2.286244,154.778474,175.233186,156.391925,155.611465,163.465852,134.455524,152.643401,145.432879,0
24.574762,12.495137,18.907595,26.448766,1.236929,4.458111,2.240003,154.477564,175.022359,156.473048,155.621586,163.463003,134.904873,152.974042,146.212155,0
24.176387,12.546833,18.567039,26.435276,1.294777,4.293907,2.089613,155.180833,175.516063,158.642876,155.942776,164.009967,135.941803,153.471362,146.877315,0
23.372361,12.730265,17.70392,26.679058,1.223541,4.262289,2.403466,155.894959,176.703062,160.601881,156.457279,164.209842,136.614327,153.846207,146.978425,0
23.414368,12.290979,16.997322,26.92279,1.378193,3.987669,2.577152,157.15014,176.727267,162.201207,156.427282,164.135961,136.10283,153.802551,146.101857,0
23.712486,12.633875,17.118953,26.739891,1.248256,4.151726,2.287142,156.257082,176.807335,161.120009,156.637175,164.147971,136.605415,154.207847,146.650847,0
23.890845,12.487994,17.032123,26.701695,1.315621,4.131934,2.670683,155.969479,177.446284,161.630112,157.031496,164.573718,137.591647,154.78534,147.446051,0
24.346806,12.714823,16.671255,26.974442,1.339241,4.504267,2.565552,154.948804,176.402391,159.363592,156.725649,164.085546,136.493542,153.85617,146.273309,0
24.308837,12.632128,16.303961,26.995561,1.277532,4.373344,2.544466,155.44389,176.788045,159.996088,156.719796,163.991673,136.661107,154.130165,146.357024,0
24.635051,12.781585,16.344659,26.84917,1.276187,4.605565,2.905944,154.282716,176.171771,158.163424,156.304405,164.08422,136.527165,153.560071,146.637437,0
25.03607,12.265498,16.333819,26.565558,1.43476,4.85926,3.47664,153.691894,175.756437,156.46261,155.762205,163.59945,135.374485,153.068892,145.964364,0
25.342458,12.137139,16.464049,26.6211,1.413631,4.936231,3.063863,154.003114,175.742266,157.146349,155.775101,163.686596,135.464808,153.116057,145.989723,0
25.47668,11.973051,16.171164,26.894523,1.286827,5.091122,3.926136,153.314354,175.499257,155.843048,155.843394,163.612357,135.532394,152.943572,146.08184,0
25.352526,12.281138,16.565729,27.079208,1.099556,5.100883,4.110308,152.750168,175.322201,155.030124,155.940389,163.346453,135.552507,153.2724,146.190858,0
25.18117,12.525628,16.006395,26.767065,1.084248,5.044252,4.073326,152.918976,175.996967,155.650828,155.897938,163.651501,135.69278,153.399203,146.485637,0
25.44121,12.742402,16.865604,26.802629,1.065659,4.978393,3.012872,153.171737,175.051263,155.399969,155.937684,163.285781,135.031341,153.613449,145.923802,0
25.083745,12.247173,17.075474,27.118658,1.198313,4.25921,2.329065,155.655596,175.806757,160.439072,157.022534,164.496966,137.542892,154.019755,147.255935,0
24.631426,12.422221,16.696368,26.511841,1.155392,3.927268,2.165336,156.416136,176.754886,161.507489,156.931788,164.803555,137.751665,153.917239,147.468327,0
24.259016,12.078993,17.173911,26.514261,1.246137,3.449561,2.842165,157.232863,176.202094,163.42799,157.729187,164.790519,138.560642,153.785471,147.056498,0
25.689981,12.424437,16.070353,26.271662,1.396598,4.222265,0.960404,156.014432,174.988661,159.336656,156.762416,163.94357,136.971195,152.659926,146.811097,0
25.381545,12.253348,15.754488,26.43801,1.442668,4.107699,1.711792,156.263064,176.469596,161.43751,157.261378,164.789054,138.4456,153.514313,147.972898,0
24.942631,12.62519,16.191243,26.332693,1.388771,3.954915,1.548101,156.290292,176.111338,161.059507,157.333395,164.435941,138.294011,153.460075,147.516329,0
24.988414,12.864932,15.803,26.608211,1.323343,3.971533,1.617462,156.55751,176.052768,161.794864,157.666084,164.886197,138.798793,153.884863,148.086713,0
24.642133,12.788325,16.328666,26.452124,1.580727,3.858985,2.005056,156.586094,176.487335,162.162029,158.033939,165.065404,139.25328,153.707294,147.922697,0
24.582602,12.359712,16.888107,26.091163,1.775037,3.887113,2.139105,156.637789,176.845767,162.46406,157.966923,165.129041,139.662737,154.055291,148.513605,0
24.489904,11.930439,16.933629,26.505389,1.622603,3.713267,1.877286,156.763219,176.116638,162.409247,157.909165,164.844913,139.322719,153.938832,147.949263,0
24.625651,11.95645,16.274117,26.234017,1.757127,3.670198,1.879784,156.524738,176.670857,162.263768,158.056246,165.100486,139.968686,154.224357,148.72555,0
24.781292,11.961465,15.871201,26.365326,1.623717,3.860254,1.840736,155.658647,176.512675,161.220046,157.645255,164.840658,139.56064,154.064553,148.68571,0
24.767587,12.307216,14.788708,26.394782,1.470628,4.061772,1.854574,155.947222,176.73167,161.737126,157.968924,164.974647,140.015264,154.371938,148.682112,0
25.023021,11.147887,15.731233,26.773292,1.444184,3.883902,1.919564,155.746452,175.948463,161.294442,157.316304,164.941655,139.626803,153.717054,148.855578,0
26.232192,11.723556,16.66788,27.096333,1.119577,3.515501,2.058152,153.98307,175.825003,157.80637,156.655032,164.354599,137.498726,153.02261,146.923339,0
26.388374,11.954764,15.728972,27.19187,1.373736,3.920047,1.342563,155.002218,174.81265,158.105439,156.052623,163.565548,135.991082,152.569448,145.975036,0
26.859114,12.243558,15.488266,27.287539,1.375236,3.896517,2.626083,152.900772,172.68555,153.452007,155.451523,162.186145,134.081903,151.944154,144.632422,0
26.993249,11.21316,15.336631,28.080493,1.470592,3.349939,0.895464,154.362976,174.181302,158.193272,157.0754,163.680601,136.807958,153.719656,145.400084,0
27.632611,11.974255,15.381757,27.722175,1.22936,4.023923,1.837917,152.867384,172.808774,154.271127,156.048875,162.171587,133.958337,152.925263,143.722439,0
27.538011,12.5211,16.673628,28.100358,1.320378,3.645685,1.533849,153.361397,172.997151,154.916505,156.412729,162.301798,134.451751,152.909863,143.644451,0
27.872979,12.3299,17.202275,28.183373,1.497779,3.725888,1.259801,153.285158,173.271415,155.273505,156.543934,162.404754,134.174259,152.972645,142.831506,0
28.040761,12.794221,20.163476,27.62672,1.378374,3.811973,3.394941,151.671573,171.394809,149.864305,155.198766,160.54932,131.304248,151.47625,141.776416,0
28.498068,13.511025,22.153083,27.943291,1.292371,3.840467,3.691171,151.010864,171.235623,148.942332,155.367524,160.508005,131.269349,151.689683,141.553794,0
28.463848,14.419736,21.199947,27.016817,1.089859,3.805156,4.78221,149.966003,169.023154,145.326466,154.696446,159.163724,130.152771,150.834398,141.082636,0
28.834056,14.125724,21.150014,27.348372,0.864238,4.124713,5.245629,149.067062,168.107988,144.282061,154.754624,159.162944,129.918388,151.420925,141.073455,0
28.641902,13.964657,21.554959,27.228334,0.949943,3.962279,4.475357,150.525356,170.279422,146.6684,155.708342,160.457978,131.06311,152.554579,142.090897,0
28.214055,13.871689,19.327558,27.271857,1.009702,4.215067,4.521864,150.499343,168.685691,145.049092,155.103176,158.729883,127.02026,151.613932,137.161125,0
28.463198,14.261354,18.731078,27.239924,0.859417,4.442202,6.188224,148.419173,167.483888,140.61332,153.913692,158.004995,123.330569,151.327855,136.285834,0
27.727146,14.083701,17.921154,26.903727,1.179404,4.433572,6.800261,148.127392,167.246916,140.111836,154.407572,158.205799,124.258894,151.694065,137.446331,0
27.243025,13.304005,17.890677,27.304873,1.123999,4.342857,4.785707,149.754456,169.8506,145.231775,155.497087,160.073739,127.386309,153.854695,139.455776,0
27.123175,13.146077,18.403757,26.947289,1.321481,4.349917,5.510302,149.907307,168.469928,143.216441,154.850498,159.176617,125.972287,152.576305,138.938153,0
26.167094,13.407046,17.903512,27.168709,1.225889,4.700085,5.255764,149.567485,170.168459,144.387702,155.000536,159.985585,126.714756,154.107345,139.592978,0
27.291561,13.433158,17.788514,27.045696,1.453754,4.255769,6.409593,148.963747,167.55613,141.84422,154.459391,158.950876,125.964736,152.375274,139.632171,0
26.698389,13.530658,18.793541,25.545799,1.266421,4.48542,7.613357,148.628626,167.936934,140.915891,154.277919,159.334339,125.589478,152.679393,139.764601,0
26.919457,13.21603,17.747685,26.497959,1.408133,3.827592,6.507172,148.688319,168.231998,142.250082,154.857515,159.826675,126.653693,153.529139,140.344768,0
26.008777,13.273493,18.862845,24.866442,1.223124,3.708753,6.482895,150.112663,168.083386,142.641701,154.686815,159.131624,126.687823,153.390815,140.518132,0
27.182672,12.000782,17.118384,26.303658,1.313256,3.891604,5.867551,148.730712,167.689111,141.62558,155.106694,159.351813,125.334291,153.560933,138.66807,0
27.606934,11.938055,17.244131,25.756355,1.472822,3.749869,7.720872,147.557356,165.546229,137.320152,154.058917,157.574124,123.184008,152.375512,138.091998,0
26.89276,11.218388,17.238757,26.113964,1.721652,3.014376,9.937642,147.563159,164.614921,134.158019,154.816966,155.714693,121.015322,152.693773,136.126652,0
28.561632,10.414616,16.810082,26.281125,1.561983,2.832644,5.091829,149.251507,167.823137,139.820445,156.659097,157.920494,122.359245,155.163869,134.89977,0
29.932537,13.019597,18.877102,25.523024,0.945393,3.552442,6.398194,149.174149,166.809732,139.13802,156.011333,156.709947,122.448607,154.703804,134.734504,0
28.521117,12.10368,18.095614,25.193804,0.862246,3.17974,5.401927,150.075778,168.676291,141.345492,156.49417,157.875444,123.665395,155.039506,135.319959,0
29.127325,13.220574,19.574459,24.404995,0.967793,3.209903,7.265769,150.015244,167.148775,139.432755,156.279366,156.92188,124.030021,154.171954,136.302292,0
28.612907,10.147677,19.325118,25.214492,1.513949,2.805167,4.461461,150.046276,167.877584,141.889162,156.778978,158.862548,124.298822,154.270531,135.452398,0
